"id","date","user","title","desc","url"
"225250303","2015-06-19T02:02:00+00:00","ThePhotographers","wizardryで掘り進む","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。アイテムを求めて、強さを求めて、地下に囚われる冒険者達。「迷宮の事件が収まると、必ず彼らがやってくる」","http://live.nicovideo.jp/watch/lv225250303?ref=community"
"225247344","2015-06-19T01:32:00+00:00","ThePhotographers","wizardryで掘り進む","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。アイテムを求めて、強さを求めて、地下に囚われる冒険者達。「迷宮の事件が収まると、必ず彼らがやってくる」","http://live.nicovideo.jp/watch/lv225247344?ref=community"
"225243833","2015-06-19T01:01:00+00:00","ThePhotographers","wizardryで掘り進む","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。アイテムを求めて、強さを求めて、地下に囚われる冒険者達。「迷宮の事件が収まると、必ず彼らがやってくる」","http://live.nicovideo.jp/watch/lv225243833?ref=community"
"225103772","2015-06-17T21:27:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225103772?ref=community"
"225098574","2015-06-17T20:56:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225098574?ref=community"
"225094163","2015-06-17T20:26:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225094163?ref=community"
"225090518","2015-06-17T19:56:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225090518?ref=community"
"225087603","2015-06-17T19:26:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225087603?ref=community"
"225028296","2015-06-16T23:59:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225028296?ref=community"
"225022388","2015-06-16T23:25:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225022388?ref=community"
"225016682","2015-06-16T22:55:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225016682?ref=community"
"225010731","2015-06-16T22:25:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225010731?ref=community"
"225004708","2015-06-16T21:54:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv225004708?ref=community"
"224999341","2015-06-16T21:23:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv224999341?ref=community"
"224994631","2015-06-16T20:53:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv224994631?ref=community"
"224892305","2015-06-15T20:50:00+00:00","ThePhotographers","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv224892305?ref=community"
"224888229","2015-06-15T20:19:00+00:00","ThePhotographers","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv224888229?ref=community"
"224884860","2015-06-15T19:49:00+00:00","ThePhotographers","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv224884860?ref=community"
"224842066","2015-06-15T02:34:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224842066?ref=community"
"224839717","2015-06-15T02:04:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224839717?ref=community"
"224836849","2015-06-15T01:34:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224836849?ref=community"
"224833485","2015-06-15T01:04:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224833485?ref=community"
"224829613","2015-06-15T00:33:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224829613?ref=community"
"224825125","2015-06-15T00:03:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224825125?ref=community"
"224820001","2015-06-14T23:33:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv224820001?ref=community"
"224664842","2015-06-13T22:40:00+00:00","ThePhotographers","定型否定系！PS4 ぷよぷよテトリス","PS4 版ぷよぷよテトリス全国リーグをSAYOがプレイ。","http://live.nicovideo.jp/watch/lv224664842?ref=community"
"224658376","2015-06-13T22:09:00+00:00","ThePhotographers","定型否定系！PS4 ぷよぷよテトリス","PS4 版ぷよぷよテトリス全国リーグをSAYOがプレイ。","http://live.nicovideo.jp/watch/lv224658376?ref=community"
"224652038","2015-06-13T21:38:00+00:00","ThePhotographers","定型否定系！PS4 ぷよぷよテトリス","PS4 版ぷよぷよテトリス全国リーグをSAYOがプレイ。","http://live.nicovideo.jp/watch/lv224652038?ref=community"
"224448440","2015-06-12T01:01:00+00:00","ThePhotographers","wizardryで掘り進む","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。アイテムを求めて、強さを求めて、地下に囚われる冒険者達。「迷宮の事件が収まると、必ず彼らがやってくる」","http://live.nicovideo.jp/watch/lv224448440?ref=community"
"224444509","2015-06-12T00:30:00+00:00","ThePhotographers","wizardryで掘り進む","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。アイテムを求めて、強さを求めて、地下に囚われる冒険者達。「迷宮の事件が収まると、必ず彼らがやってくる」","http://live.nicovideo.jp/watch/lv224444509?ref=community"
"224439886","2015-06-12T00:00:00+00:00","ThePhotographers","wizardryで掘り進む","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。アイテムを求めて、強さを求めて、地下に囚われる冒険者達。「迷宮の事件が収まると、必ず彼らがやってくる」","http://live.nicovideo.jp/watch/lv224439886?ref=community"
